,Period,Time_Elapsed,Seconds_Elapsed,Event,Description,Type,Ev_Team,Strength,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,Ev_Zone,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Goalie,Home_Goalie,Home_Score,Away_Score,xC,yC
236,2,18:25,1105.0,BLOCK,"NYR #4 CLENDENING BLOCKED BY  TOR #51 GARDINER, Snap, Def. Zone",SNAP SHOT,NYR,5x5,JAKE GARDINER,8474581,ADAM CLENDENING,8476431,,,Def,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-69,-3
237,2,18:28,1108.0,HIT,"NYR #26 VESEY HIT TOR #3 MARCHENKO, Off. Zone",NA,NYR,5x5,JIMMY VESEY,8476918,ALEXEY MARCHENKO,8476289,,,Off,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-91,37
238,2,18:33,1113.0,SHOT,"NYR ONGOAL - #21 STEPAN, Wrist, Off. Zone, 22 ft.",WRIST SHOT,NYR,5x5,DEREK STEPAN,8474613,,,,,Off,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-71,-9
239,2,18:44,1124.0,GIVE,"NYR GIVEAWAY - #4 CLENDENING, Def. Zone",NA,NYR,5x5,ADAM CLENDENING,8476431,,,,,Def,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ROMAN POLAK,8471392,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,87,-23
240,2,18:51,1131.0,BLOCK,"TOR #34 MATTHEWS BLOCKED BY  NYR #76 SKJEI, Wrist, Def. Zone",WRIST SHOT,TOR,5x5,BRADY SKJEI,8476869,AUSTON MATTHEWS,8479318,,,Def,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ROMAN POLAK,8471392,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,75,-4
241,2,19:20,1160.0,PENL,"NYR #10 MILLER Tripping(2 min), Neu. Zone Drawn By: TOR #12 BROWN",MILLER Tripping(2 min),NYR,5x5,Team,,,,,,Neu,J.T. MILLER,8476468,KEVIN HAYES,8475763,MICHAEL GRABNER,8473546,MARC STAAL,8471686,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-20,36
242,2,19:20,1160.0,FAC,NYR won Def. Zone - NYR #93 ZIBANEJAD vs TOR #42 BOZAK,NA,NYR,5x4,MIKA ZIBANEJAD,8476459,TYLER BOZAK,8475098,,,Def,MIKA ZIBANEJAD,8476459,MICHAEL GRABNER,8473546,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,TYLER BOZAK,8475098,NAZEM KADRI,8475172,JAMES VAN RIEMSDYK,8474037,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,69,23
243,2,19:38,1178.0,SHOT,"NYR ONGOAL - #40 GRABNER, Wrist, Off. Zone, 34 ft.",WRIST SHOT,NYR,5x4,MICHAEL GRABNER,8473546,,,,,Off,JESPER FAST,8475855,MICHAEL GRABNER,8473546,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,TYLER BOZAK,8475098,NAZEM KADRI,8475172,JAMES VAN RIEMSDYK,8474037,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-64,-20
244,2,19:39,1179.0,STOP,GOALIE STOPPED,NA,,5x4,,,,,,,NA,JESPER FAST,8475855,MICHAEL GRABNER,8473546,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,TYLER BOZAK,8475098,NAZEM KADRI,8475172,JAMES VAN RIEMSDYK,8474037,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
245,2,19:39,1179.0,FAC,NYR won Off. Zone - NYR #13 HAYES vs TOR #42 BOZAK,NA,NYR,5x4,KEVIN HAYES,8475763,TYLER BOZAK,8475098,,,Off,KEVIN HAYES,8475763,JESPER FAST,8475855,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,TYLER BOZAK,8475098,NAZEM KADRI,8475172,JAMES VAN RIEMSDYK,8474037,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-88,-19
246,2,19:49,1189.0,SHOT,"TOR ONGOAL - #43 KADRI, Wrist, Off. Zone, 31 ft.",WRIST SHOT,TOR,5x4,NAZEM KADRI,8475172,,,,,Off,KEVIN HAYES,8475763,JESPER FAST,8475855,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,TYLER BOZAK,8475098,NAZEM KADRI,8475172,JAMES VAN RIEMSDYK,8474037,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,73,28
247,2,20:00,1200.0,PEND,Period End- Local time: 9:09 EST,NA,,5x4,,,,,,,NA,KEVIN HAYES,8475763,JESPER FAST,8475855,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,TYLER BOZAK,8475098,NAZEM KADRI,8475172,JAMES VAN RIEMSDYK,8474037,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
248,3,0:00,0.0,PSTR,Period Start- Local time: 9:27 EST,NA,,5x4,,,,,,,NA,JESPER FAST,8475855,MICHAEL GRABNER,8473546,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,LEO KOMAROV,8473463,CONNOR BROWN,8477015,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
249,3,0:00,0.0,FAC,NYR won Neu. Zone - NYR #19 FAST vs TOR #34 MATTHEWS,NA,NYR,5x4,JESPER FAST,8475855,AUSTON MATTHEWS,8479318,,,Neu,JESPER FAST,8475855,MICHAEL GRABNER,8473546,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,LEO KOMAROV,8473463,CONNOR BROWN,8477015,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,0,1
250,3,0:53,53.0,BLOCK,"NYR #40 GRABNER BLOCKED BY  TOR #51 GARDINER, Snap, Def. Zone",SNAP SHOT,NYR,5x4,JAKE GARDINER,8474581,MICHAEL GRABNER,8473546,,,Def,DEREK STEPAN,8474613,MICHAEL GRABNER,8473546,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,NA,NA,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,LEO KOMAROV,8473463,CONNOR BROWN,8477015,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,74,2
251,3,1:05,65.0,TAKE,"NYR TAKEAWAY - #21 STEPAN, Def. Zone",NA,NYR,5x4,DEREK STEPAN,8474613,,,,,Def,DEREK STEPAN,8474613,MICHAEL GRABNER,8473546,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,NA,NA,WILLIAM NYLANDER,8477939,JAMES VAN RIEMSDYK,8474037,JOSH LEIVO,8476410,MORGAN RIELLY,8476853,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-52,-33
252,3,1:09,69.0,SHOT,"NYR ONGOAL - #21 STEPAN, Wrist, Off. Zone, 54 ft.",WRIST SHOT,NYR,5x4,DEREK STEPAN,8474613,,,,,Off,DEREK STEPAN,8474613,RICK NASH,8470041,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,NA,NA,WILLIAM NYLANDER,8477939,JAMES VAN RIEMSDYK,8474037,JOSH LEIVO,8476410,MORGAN RIELLY,8476853,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,39,-20
253,3,1:20,80.0,PENL,"NYR #61 NASH Tripping(2 min), Def. Zone Drawn By: TOR #44 RIELLY",NASH Tripping(2 min),NYR,5x5,Team,,,,,,Def,J.T. MILLER,8476468,DEREK STEPAN,8474613,RICK NASH,8470041,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,JAMES VAN RIEMSDYK,8474037,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-31,-15
254,3,1:20,80.0,FAC,TOR won Off. Zone - NYR #21 STEPAN vs TOR #42 BOZAK,NA,TOR,5x4,TYLER BOZAK,8475098,DEREK STEPAN,8474613,,,Off,J.T. MILLER,8476468,DEREK STEPAN,8474613,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,TYLER BOZAK,8475098,NAZEM KADRI,8475172,JAMES VAN RIEMSDYK,8474037,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-69,-21
255,3,1:51,111.0,STOP,OFFSIDE,NA,,5x4,,,,,,,NA,JESPER FAST,8475855,MICHAEL GRABNER,8473546,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,TYLER BOZAK,8475098,NAZEM KADRI,8475172,JAMES VAN RIEMSDYK,8474037,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
256,3,1:51,111.0,FAC,TOR won Neu. Zone - NYR #10 MILLER vs TOR #34 MATTHEWS,NA,TOR,5x4,AUSTON MATTHEWS,8479318,J.T. MILLER,8476468,,,Neu,J.T. MILLER,8476468,KEVIN HAYES,8475763,MARC STAAL,8471686,NICK HOLDEN,8474207,HENRIK LUNDQVIST,8468685,NA,NA,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,LEO KOMAROV,8473463,CONNOR BROWN,8477015,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-20,-21
257,3,2:36,156.0,SHOT,"NYR ONGOAL - #21 STEPAN, Wrist, Off. Zone, 29 ft.",WRIST SHOT,NYR,5x4,DEREK STEPAN,8474613,,,,,Off,DEREK STEPAN,8474613,MATS ZUCCARELLO,8475692,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,LEO KOMAROV,8473463,CONNOR BROWN,8477015,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,61,-7
258,3,2:42,162.0,STOP,OFFSIDE,NA,,5x4,,,,,,,NA,DEREK STEPAN,8474613,MATS ZUCCARELLO,8475692,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,LEO KOMAROV,8473463,CONNOR BROWN,8477015,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
259,3,2:42,162.0,FAC,TOR won Neu. Zone - NYR #19 FAST vs TOR #42 BOZAK,NA,TOR,5x4,TYLER BOZAK,8475098,JESPER FAST,8475855,,,Neu,JESPER FAST,8475855,MICHAEL GRABNER,8473546,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,TYLER BOZAK,8475098,NAZEM KADRI,8475172,JAMES VAN RIEMSDYK,8474037,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-20,-21
260,3,2:53,173.0,GIVE,"TOR GIVEAWAY - #43 KADRI, Off. Zone",NA,TOR,5x4,NAZEM KADRI,8475172,,,,,Off,JESPER FAST,8475855,MICHAEL GRABNER,8473546,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,TYLER BOZAK,8475098,NAZEM KADRI,8475172,JAMES VAN RIEMSDYK,8474037,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-56,39
261,3,3:11,191.0,MISS,"TOR #43 KADRI, Wrist, Wide of Net, Off. Zone, 22 ft.",WRIST SHOT,TOR,5x4,NAZEM KADRI,8475172,,,,,Off,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,NICK HOLDEN,8474207,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,TYLER BOZAK,8475098,NAZEM KADRI,8475172,JAMES VAN RIEMSDYK,8474037,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-81,-19
262,3,3:18,198.0,MISS,"TOR #44 RIELLY, Snap, Wide of Net, Off. Zone, 55 ft.",SNAP SHOT,TOR,5x4,MORGAN RIELLY,8476853,,,,,Off,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,NICK HOLDEN,8474207,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NA,NA,TYLER BOZAK,8475098,NAZEM KADRI,8475172,JAMES VAN RIEMSDYK,8474037,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-43,-26
263,3,3:28,208.0,SHOT,"TOR ONGOAL - #25 VAN RIEMSDYK, Snap, Off. Zone, 14 ft.",SNAP SHOT,TOR,5x5,JAMES VAN RIEMSDYK,8474037,,,,,Off,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,RICK NASH,8470041,NICK HOLDEN,8474207,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,NAZEM KADRI,8475172,JAMES VAN RIEMSDYK,8474037,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-77,6
264,3,3:39,219.0,SHOT,"TOR ONGOAL - #43 KADRI, Backhand, Off. Zone, 15 ft.",BACKHAND,TOR,5x5,NAZEM KADRI,8475172,,,,,Off,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,NICK HOLDEN,8474207,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,NAZEM KADRI,8475172,MATT MARTIN,8474709,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-79,11
265,3,3:42,222.0,HIT,"NYR #22 HOLDEN HIT TOR #15 MARTIN, Def. Zone",NA,NYR,5x5,NICK HOLDEN,8474207,MATT MARTIN,8474709,,,Def,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,NICK HOLDEN,8474207,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-31,-37
266,3,4:01,241.0,SHOT,"NYR ONGOAL - #36 ZUCCARELLO, Wrist, Off. Zone, 39 ft.",WRIST SHOT,NYR,5x5,MATS ZUCCARELLO,8475692,,,,,Off,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,54,-17
267,3,4:01,241.0,STOP,PUCK IN NETTING,NA,,5x5,,,,,,,NA,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,FREDERIK GAUTHIER,8477512,NIKITA SOSHNIKOV,8478373,MATT MARTIN,8474709,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
268,3,4:01,241.0,FAC,TOR won Def. Zone - NYR #21 STEPAN vs TOR #34 MATTHEWS,NA,TOR,5x5,AUSTON MATTHEWS,8479318,DEREK STEPAN,8474613,,,Def,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,68,-22
269,3,4:09,249.0,TAKE,"NYR TAKEAWAY - #21 STEPAN, Off. Zone",NA,NYR,5x5,DEREK STEPAN,8474613,,,,,Off,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,28,-7
270,3,4:10,250.0,MISS,"NYR #21 STEPAN, Wrist, Wide of Net, Off. Zone, 27 ft.",WRIST SHOT,NYR,5x5,DEREK STEPAN,8474613,,,,,Off,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,63,-7
271,3,4:17,257.0,SHOT,"NYR ONGOAL - #61 NASH, Snap, Off. Zone, 19 ft.",SNAP SHOT,NYR,5x5,RICK NASH,8470041,,,,,Off,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,81,-17
272,3,4:18,258.0,STOP,GOALIE STOPPED,NA,,5x5,,,,,,,NA,DEREK STEPAN,8474613,JIMMY VESEY,8476918,RICK NASH,8470041,ADAM CLENDENING,8476431,BRADY SKJEI,8476869,HENRIK LUNDQVIST,8468685,ZACH HYMAN,8475786,WILLIAM NYLANDER,8477939,AUSTON MATTHEWS,8479318,ALEXEY MARCHENKO,8476289,JAKE GARDINER,8474581,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
273,3,4:18,258.0,FAC,TOR won Def. Zone - NYR #93 ZIBANEJAD vs TOR #43 KADRI,NA,TOR,5x5,NAZEM KADRI,8475172,MIKA ZIBANEJAD,8476459,,,Def,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NAZEM KADRI,8475172,LEO KOMAROV,8473463,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,68,-22
274,3,4:32,272.0,HIT,"NYR #20 KREIDER HIT TOR #43 KADRI, Neu. Zone",NA,NYR,5x5,CHRIS KREIDER,8475184,NAZEM KADRI,8475172,,,Neu,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NAZEM KADRI,8475172,LEO KOMAROV,8473463,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-7,40
275,3,4:46,286.0,MISS,"NYR #93 ZIBANEJAD, Backhand, Wide of Net, Off. Zone, 26 ft.",BACKHAND,NYR,5x5,MIKA ZIBANEJAD,8476459,,,,,Off,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NAZEM KADRI,8475172,LEO KOMAROV,8473463,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,69,-17
276,3,4:52,292.0,GIVE,"TOR GIVEAWAY - #44 RIELLY, Def. Zone",NA,TOR,5x5,MORGAN RIELLY,8476853,,,,,Def,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NAZEM KADRI,8475172,LEO KOMAROV,8473463,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,68,29
277,3,4:59,299.0,HIT,"NYR #27 MCDONAGH HIT TOR #32 LEIVO, Def. Zone",NA,NYR,5x5,RYAN MCDONAGH,8474151,JOSH LEIVO,8476410,,,Def,CHRIS KREIDER,8475184,MATS ZUCCARELLO,8475692,MIKA ZIBANEJAD,8476459,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,NAZEM KADRI,8475172,LEO KOMAROV,8473463,JOSH LEIVO,8476410,NIKITA ZAITSEV,8479458,MORGAN RIELLY,8476853,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-49,41
278,3,5:15,315.0,STOP,ICING,NA,,5x5,,,,,,,NA,J.T. MILLER,8476468,KEVIN HAYES,8475763,MICHAEL GRABNER,8473546,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,,
279,3,5:15,315.0,FAC,TOR won Off. Zone - NYR #13 HAYES vs TOR #42 BOZAK,NA,TOR,5x5,TYLER BOZAK,8475098,KEVIN HAYES,8475763,,,Off,J.T. MILLER,8476468,KEVIN HAYES,8475763,MICHAEL GRABNER,8473546,DAN GIRARDI,8471958,RYAN MCDONAGH,8474151,HENRIK LUNDQVIST,8468685,TYLER BOZAK,8475098,CONNOR BROWN,8477015,JAMES VAN RIEMSDYK,8474037,MATT HUNWICK,8471436,ROMAN POLAK,8471392,FREDERIK ANDERSEN,8475883,HENRIK LUNDQVIST,FREDERIK ANDERSEN,1,0,-70,23
